text,label
"< br / > < br / > It's here that the film won me over : It's enthusiasm just for being made. Here's another movie that should be loaded into a satellite, fired into space and pointed in the direction of the galaxy Andromeda to show distant possible civilizations the best of humanity.",1
"If you can find it, don't pass it up.",1
). And I'm sure as hell going to check out more from director!,1
"! Too bad, they don't make films like this more often. This great film has both!",1
< br / > < br / > The production is very impressive and the setting is bleak. An unusual film from Ringo Lam and one that's strangely under - appreciated. Several horses get chopped up. Blood is everywhere. It's very unexpected.,1
Sadly this has not been true of films he has made in Hollywood.,1
"But this is just as humans are, not even Buddhist priests can be saints all the time. accepted from then on as a given ; namely, the approach to such films thenceforth would need more than a touch of irony, if not outright comedy. "" Burning Paradise "" put a stop to all that, and with a vengeance. ( If you want to know how, see the film! )",1
"Overall, this movie is a fun and enchanting classic that I have loved dearly for years.",1
"It's sweet, funny and warms your heart. I disagree with Anyone who done't like this movie.",1
I will sadly miss it. From episode one I was hooked. Robert wrote something that felt close to reality. I thought this was a wonderful way to end despite anyone else's criticisms. I never want show to die. But over the years they've turned into a family ). < br / > < br / > Stargate SG1 - 1997 - 2007?,1
"Overall, I like this film lot! Genre : Dinosaur, animation, New York, time travel, circus.?",1
"I don't get the rating, honestly I don't. But the animation is well above average with nice colours and good character animation. The voice acting for me was what made the movie. 7. It doesn't wow me as much at 17, but as a family film this is a sweet and well meaning movie. All in all, this is a good movie. had me in stitches. My favourite is Screweyes though, effective villain who is crafty and I suppose intelligent.",1
"I think I'll give it a pass on those factors too, and just enjoy the story. Little kids under the age of 5 would probably be frightened by the scenes with Dr. Screweyes. < br / > < br / > Considering the target audience, who I'm sure can overlook the not so mind blowing animation and dialog issues... < br / > < br / > Now, what detracts from the film is it's unexpected scariness. I guess it just lacked any real present danger for the entire first half of the movie, so that it lacks a little continuity when he appears for the second half.",1
"Worth seeing. I wouldn't call "" We're Back! True, it's escapism, but the perceptive kind. A Dinosaur's Story "" simply a kiddie version of "" Jurassic Park "".",1
all who go against this movie are killing their inner child! i ran into this movie again recently and i still love it as much as ever!,1
"But since they probably suck at making films, they probably wouldn't be able to pull it off. Have you seen the hills have eyes 2? This movie has to be my favorite of all time. There still are movie makers who still can't get fake blood to look like the real thing.",1
"The Japanese people (? ) Like I said pure underground. It don't sound that bad at all, but it CAN make you go nuts ). Check it out if you are a fan of underground horror, or foreign gore.",1
"The worst is the eye scene. But then, some of it was actually well done as far as grossing you out.",1
The film fails to shock. Wrong. So I popped this sucker in and sat down. < br / > < br / > Sounds like one sick flick right? I bought the Guinea Pig Box Set and decided to watch the collection in order by release date.,1
"I haven't always been a fan, but the show grew on me. only allowing his close friends in. The Jaffa would die. Colonel Jack O'Neill was the stereotypical hero with emotional baggage.",1
"This movie gets right to the point, you may be thinking what point? There are really only 3 scene's that could be considered gore.",1
I have seen all the guinea pigs and this one is easily the best.,1
And then :'Where the hell have they found that girl? '.,1
! I give it a 10 / 10. It scared me. SPOILERS!!!,1
Take your chance to watch it! After that I watch all sequels.,1
The men who capture her are testing the limits of a human before they die.,1
"But, gorehounds probably won't find anything special.",1
Wonderful. This review is for the Devils Experiment. Pure unadulterated violence. Now before you ask why am I writing a review? Why do I watch horror films? We all want blood and gore. Why do people bash it.,1
A lot of people unfairly sh! These two scenes are obviously staged and detract from the realism of the rest of the proceedings. It's plot as it stands is simple : A young girl is held by a few men and forced to undergo a series of brutal tortures to see where her breaking point is. Her reactions as she has headphones strapped to her head and loud noises are played for hours on end are chilling. Some of the other abuse she takes is being strung up in a net from a tree during the only times she is given a rest. 8. t on this series but several of the Guinea Pig videos are fairly entertaining.,1
"The characters were still as great as ever but the show was different in nature. They are simply fun to watch. Their tone is serious, but the dialog is flowered with incredible wit and humor. They exhibit the creative and wildly humorous genius that carried the series through 10 seasons. What happens next was always unpredictable. < br / > < br / > The episodes are light ( innocent and easy to watch ) and very creative.",1
"Anyway, this one is a must - see for horror fans!",1
"The performances by Lindsay Crouse and Joe Mantegna also add enormously to the film. I first saw it on video a few years back after reading Roger Ebert's review, which proclaimed it the best film of 1987. The climax of the movie is particularly effective, because it is absolutely inevitable. Boy, was I in for a surprise. This was one of the smartest, most well - written movies I had ever seen. "" It is truly a must - see. I had my doubts, mainly because it is not quite as well known as other films from that year.",1
