text,label
"He died in 1998 at the age of 91. The female lead is taken by Virginia Gilmore who really has little to do in the picture. "" < br / > < br / > It is curious that Robert Young has top billing over Scott! Western Union "" is something of a forgotten classic western! He just looks plain silly going up against Barton McLane in a gunfight! It beggars belief! Her presence here is merely cosmetic.",1
"This must be a convention for movies with underground settlements. But it'entertaining enough for a repeat view. Well, maybe. Not much in tune with the Canadian psyche, eh? )",1
< br / > < br / > Another idea would be the foundation of new Midian.,1
And it's held up quite well over the years. Nightbreed blew my mind the first time I saw it.,1
"But it's plain to see that if humans left them alone, Nightbreed in turn not bother with them. She tries in her own small way to be a bridge to humankind. < br / > < br / > Clive Barker's been an out gay man for some time now and some have suggested to me that the Nightbreed is a metaphor for gay people. < br / > < br / > Back in the old days, the folks who inhabit Midian would have been called Zombies, the undead. < br / > < br / > Clive Barker's creatures are a pretty gruesome looking lot and are not particularly fond of humans.",1
"This was only Anne Bobby'third film, and she was good also. Ha! Nothing spectacular, but fair. It took quite an imagination to come up with these mutants that lived underground.",1
"And without that, nada. 7 out 10. A flawed really quite good movie.",1
"The film'Nightbreed'is one of the best horror films I have ever seen. If you haven't seen this film, I recommend you watch it, as I rate it a 10 / 10.",1
I experienced Nightbreed for the first time on television a year ago and i was pleasantly surprised with the results. The practically Klan - like human insurgence ( pitchforks and holy wrath! ) We have a genuine forgotten gem here and the sooner studio and Mr Barker make nice and devote some time to it - the better. ).,1
"Unaware of this situation, Decker claims to be a purist which he's only a hate - monger in disguise. Boone however, goes into Midian and make the claim that he's one of the mutants there. Rating 3. Lori saves a mutant from the sun, and in return helps the others as well. But a mutant named Peloquin ( Oliver Parker ) sees Boone as meat!",1
This is Clive Barker's masterpiece in my opinion.,1
< br / > < br / > That having been said I love this movie. He ends up with a card stuck to his chest. It was very interesting. A much more involved story that sadly has never has a chance to live. It simply isn't. Whenever I watch it I find something new. I will give that this movie could have been better.,1
This movie was made for Barker fans. You might find a new respect for the movie. Two thumbs up Clive.,1
I absolutely love this movie. One is. Who are the monsters of this world?,1
"It's a horror story alright. And it is Decker & c who are the bad guys. While the monsters, are human and prey. ).",1
Does any additional information on the subject actually exist?,1
"We soon learn that we were wrong all along. Nightbreed "" is a horse of a different color. I was not let down. "" This IS Clive Barker at his finest.",1
"what can I say.... after that they were kept in a safe!!! 'Getting the whack ', some one at my school broke in through a sky light and broke the canes! Highly recommended.",1
I enjoyed this film. This is definitely a unique film and not crap.,1
"9 / 10 Craig Scheffer is excellent as the lead character of Boone. The visual are good, and in some shots great. As good as Scheffer is, Cronenberg is even better.",1
I'd be curious to know how much was purely his design. His novels tend to wander a bit. I like the way Barker simply presents it. There it is. I also think Barker works best with short stories. Always has. And fantasy just isn't my bag. I love love love love it. The way the mask talked to him and controlled him.,1
"When Dr. Decker also finds out about this place, chaos ensues. The bite causes him to live, and he goes off to Midian. The shots in the movie are also set up beautifully. It's odd for a horror film to be this well done. But Boone isn't dead.",1
"There'even a cool cameo by 50's and 60's sci - fi star John Agar. < br / > < br / > Great supporting performances add to the fun. Barker and crew do a wonderful job at creating this whole other world with compelling characters. The visual and makeup effects are elaborate, and production design and cinematography quite impressive. It's colorful and flamboyant entertainment and is a pleasure to take in. Craig Sheffer plays Boone, a young man who becomes suspected of being a serial killer.",1
"The make - up is awesome, the story is lovely. I really don't know what would be comparable...",1
About fantasy! This is a movie about the monsters! There is truly nothing else out there like it!,1
"An amazing adaptation of a very interesting idea for a book. For the horror genre, it has quite a few of subtle symbolic and references. And, not to forget, a nice music score.",1
"Worth look! As happens in most classic monster movies, the villagers surround the monsters'castle with torches and pitchforks. In this one, the monsters ( the night breed of the title ) are the "" good "" guys. It also has the goriness that one expects from a piece by Barker.",1
