text,label
"I didn't know what to expect from it, but nor did the young couple. We are too afraid to check that out.",1
SEE IT!,1
Few can claim that. It does not strike me as totally wrong.,1
But that's not the point. Dialog and acting are great.,1
I want to see them as soon as possible again. They are both masterpieces. I want to go to Vienna.,1
"Yesterday I have probably watched this movie for third or fourth time, and I still love it. My vote is ten.",1
Before Sunrise is romance for the slacker generation.,1
What makes this pairing so romantic is how real it is. This movie is mostly all dialogue - based.,1
There is the love in a marriage. ! One cannot help but be touched deeply by looking at this movie. There is the divine love of God that is beautifully portrayed.,1
< br / > < br / > Definitely worth seeing... buy DVD.,1
"< br / > < br / > The film offers excellent acting all around. They are crossing the border to the United States from Mexico. Watch on the Rhine "" must have come as a result of those years.",1
What about all people of all cultural backgrounds?,1
What for is there faith?,1
"Exactly : We've seen this before. It's about a young woman working for the swedish police researching robberies. A nice touch! 7 / 10 This fact is the main problem I have with the film, cause it's not really about the robbers at all.",1
"Dana's role is accessible, natural, and entertaining. The title cards are also incredibly clever.",1
"Until then "" thats Great Television ""!",1
"< br / > < br / > Canadian cinema suffers from several problems. Snotty of me, isn't it? < br / > < br / > Desmond Howl had it all.",1
I enjoyed this film yet hated it because I wanted to help this guy! A MUST SEE!,1
I don't know why.,1
Yet he has musical genius. She learns to trust him over a period of time.,1
An amazing read!,1
"Still, the melodramatic touch is present. It will be so much more fun! The bailiff comes by to tell her that she is in a huge debt.",1
Watch this movie if you ever get a chance. Even the characters name ( Bodo ) is funny.,1
8 / 10.,1
I love this film.,1
"But then it doesn't try to be anything it is not. Well worth seeing. The band's performance was on the spot, each one playing their role in a deft, comical manner.",1
< br / > < br / > The acting is top - notch. Not so here. It's all about the charm.,1
"I saw it last night on TV, and was quite delighted.",1
The premise alone is appealing.,1
"Overall, this is a terrific little film, and much more fun to watch than you might imagine.",1
Since then it's become one of my favorites!,1
You will love.,1
< br > < br / > 7 / 10.,1
That's about it. The sounds are magnificant.,1
The controls are great.,1
one of the funnest mario's i've ever played. good for playing in short bursts of time.,1
"But of course, you have beat Bowser. The characters are really great. Especially for it's time. Each had about five or six challnges to get the stars. And I LOVED IT!",1
"Yes, that's right, it is.",1
Nintendo is best!,1
"No time limits. Mario must save the day again. If you have an N64, buy this game. You enter the world by going through a painting. It's great.",1
There is brief language in this.,1
England has never been like this. < br / > < br / > My biggest criticism is scenery. It is far too lush.,1
"I thought you overqualified. "" Lucky us! I wish she had read a little more. I liked Emma and also recommend it.",1
"No doubt, however, there will be more to come in the near future. This scheme goes disastrously wrong, however, as Elton has no interest in Harriet, but has fallen in love with Emma herself. < br / > < br / > The main character is Emma Woodhouse, a young lady from an aristocratic family in Regency England. Instead, her main preoccupation seems to be finding husbands for her friends. Then there are all those Austen sequels churned out by modern writers ).",1
He is certainly well - matched to Gwyneth Paltrow. Mr. Knightley is one of the greatest romantic leading men in films.,1
"This is a powerful documentary about domestic abuse in the Cameroon. It will leave you, as it left me, with many questions about exactly how this change occurred. They made the movie two years ago, not yesterday.",1
"And then, the breathtaking English countryside, where every situation gets such a magic and dream - like dimension... a really enjoyable and deserving movie. The movie respected this subtle irony, not disregarding the comic element ( Miss Bates above all ). And how I envied them for the wonderful dresses they could wear!",1
"< < < sigh > > > Sophie Thompson's turn as Ms Bates is virtuoso acting of the finest ( oh, napkins, sorry! ) and it would have been much more in keeping with rest of the movie.",1
"Good, but not brilliant.",1
a good cast.,1
).,1
"The world goes round and love abounds, but Emma is about to miss the boat. Now, if she can but stop long enough to realize it.",1
"The story is often amusing, endearing, and at times, quite touching. ).",1
"Highly recommended. There could not be more perfect casting, IMO.",1
( In broken English with English subtitles ).,1
Toni Collette was great as Harriett Smith. One of the most endearing characters I have come across in ages. < br / > < br / > I ADORED it!,1
2 thumbs up.,1
Make the World go away.,1
they really work well together! but each to their own!,1
"I'm going with the 1 - 0 on this and here's why. Yes... Looked interesting, wasn't expecting much though. I was wrong.",1
).,1
Enjoy movie.,1
"Now they've turned their attention to the court system in Cameroon, Africa. With these 2 behind the bench. And who said that justice isn't served anymore? Not to say that the women who appear at the court get the softer treatment. The judges waste no time in lashing out at the woman with fury. Ya! They often carry out maximum penalties!",1
"Give it a try, you may just feel same way about it as i do. This should become a cult favorite. The two leads are great and really carry the film.",1
That would have been great! The theme song is sweet!,1
"Tweaked a little bit,'Nothing'could be a children's film. All that's left is what they don't hate, and a big empty white space.",1
"I was confused and eager to see a return to something after a whole movie of nothing. Oh well, poor marketing I guess. Instead, we just hear a random assortment of noises and they scream. If you have big screen though, you might want to wear shades.",1
"They had just one scenery, a bunch of actors and a plot.",1
"It seemed so simple! There's nothing there, but also'something'there.",1
It was unlike any movie we'd ever seen before. The plain white cover and title intrigued me.,1
And it does.,1
However I encourage anyone and everyone to give this film a try.,1
There's nothing but white space! Could the 2 actors make this work and keep us entertained for 60 minutes?,1
5million! ). What has happened?,1
