text,label
"The ending is sad, but that is how life is. I think everyone should see it.",1
really good album for the movie.,1
"I don't think I will include any spoilers but If I do, I can cover my butt. """,1
"I can go on and on. Dennis Morgan has a few great songs, too. While it's not "" perfect "", it's close.",1
Why?,1
I really like this movie. They are just moments ; not the entire film.,1
Nice guys finish last!! < br / > < br / > Great sound track too!! ?,1
that are very funny. i love it! it's also very 80ish which i love. second only to the breakfast club. he also cheats on side. it's a very honest movie. i have the movie.,1
"The eighties version of Detective Story. If it was made today, it'd be considered an art house movie. I'm amazed it ever got made.",1
"Also, it has one of the rockingest soundtracks ever made!! ! It is tender tale of envy and unrequited love set in the early eighties. American Pie this is not.",1
"I bought it. But, who is Karen dancing with by film end... Rick. Oscar worthy? And, you know what? Ahhh... the'80's.",1
It is funny and sad at the same time.,1
"She tells him that she's pregnant and that Rick has dumped her. Yes, this film is silly and exploitive but it is funny and sexy.",1
"The reaction when her sailor husband comes home is a riot. Check out early, early U2 (! < br / > < br / > Underrated soundtrack too.",1
"This is one of the best and most under rated teen movies ever made. ). < br / > < br / > Great, knee slappping humor. Definitely a lot of surprises.",1
"Spoilers in this review! He panics and makes a bad decision. Rick turns out to be a cad, but you have to bear in mind that his character is only 17 years old. Rick is no villain, and constantly through film he reminds Gary and Dave that they're his best friends. Lawrence Monoson is a beautiful loser. He does everything right, his heart's in the right place, and he's consumed by love for Karen. As in real life, you don't bow out because your friend has an unrequited love. Yet, Karen, in the end, is not moved by Gary's devotion and kindness.",1
But now it is available!,1
"No highschool film has ever done this better. And that is part of the attraction. But having said all that, the movie is fun. True.",1
That's not what I got. I expected a stupid T & A movie. Also it has GREAT soundtrack.,1
Not to be missed.,1
"I scoop! "".",1
This film offers many delights and surprises.,1
Go watch it..... again! So what are you waiting for?,1
!,1
It has started quietly. Stroke after stroke on the scene canvas. < br / > < br / > Superb photography.,1
It was truly a feast. Even the film is a metaphor.,1
"< br / > < br / > What do we experience? There is the austerity of the aging community's faith and the stone, wind - swept cottages they live in. The sisters do what they can.",1
"< br / > < br / > One more thing. Babette's Feast "" is the same type of thing.",1
"The only weak point is the leading man, Dennis Morgan.",1
"She leaves only when she wins the French lottery - - 10, 000 francs. The French Babbette appears at the modest house of two Danish sisters wet, cold, and alone.",1
They live on salt cod and black bread gruel.,1
Impossible to improve or ignore.,1
"The photography is wondrously well executed. A gentle story, hinting at fury, with a redemptive message and glorious celebration.",1
< br / > < br / > I laugh out loud and cry each time I watch this film France!. An acting master class - not in the dialogue but body language.,1
Possibly the best international film of the 1980 '. They are now old and their life and beauty spent. The life in the village is simple and the stark direction reflects that.,1
"This movie is almost unknown, but it is very good. An Oscar totally deserved. The love between humans has awaken. All neighbourhoods are invited ( all fanatically puritans ). A good lottery prize lets her organize a great banquet, following the best rules of French gastronomy. However, the seductive force of the delicious meal they eat, that they become seduced by the sensuality of French gastronomy.",1
"She spends all the money so that she can do her very best work as an artist. Indeed, she never once leaves the kitchen to speak to any of them.",1
"I'm no chef, but I was impressed! < br / > < br / > The meal - Babette's feast - was amazing. < br / > < br / > In any case, it's a fine film, but don't watch this if you'dieting.",1
This movie came aside as a shock in the eighties.,1
"< br / > < br / > What But as the titles rolled, it became clear that this was no ordinary movie. Jutland ( where it's set ) is not Africa ; the chill mist that collects on the camera shots is not inviting.",1
A profoundly uplifting film.,1
"Their yearnings, desires, sacrifices resonant long after the movie has ended. On this viewing tears flowed freely.",1
"< br / > < br / > The story is quite simple. < br / > < br / > One day, however, Babette receives a letter : she has won a lottery and is now, by village standards, a wealthy woman.",1
"! Enter Babette, a French stranger, and someone to whom they can show kindness.",1
"Look for good copy. Our hero, the earnest but bland Giuliano Gemma, aims to unravel the conspiracy.",1
"Tonino Valerii's "" Il Prezzo Del Potere "" aka. """,1
"There is plenty, and it is very well crafted. Giuliano Gemma and the rest of the cast are superb.",1
Nonetheless this is definitely one of the more interesting and worthwhile spaghetti westerns. Worth a look!,1
A spaghetti must have.,1
"So the beginning was a bit confusing for me. At first I heard this was a real "" Hollywood "" movie.",1
Are Karen and Vasilikov falling in love? < br / > < br / > But what'this? They don't expect Holbeck to succeed. They can only be read by the intended recipient.,1
Not too hard. I feel it is worth seeing again.,1
"She enjoyed her three - way WAY too much. I think she's from Germany, hence her odd - sounding accent.",1
There's absolutely no effort in lightning. Chole Nicholle delivers the best performance of the female cast.,1
"said to her. < br / > < br / > If ya ask me, this is a great scifi / horror story. Though the black head doctor, delivers his lines really well. With average acting by all actors. < br / > < br / > Unfortunately the movie overall is pretty average. A generous 7 outta 10. At least story - wise anyways.",1
"The aliens are after her. Act One is perfect. Act Two ruins the film when the aliens show up. "" Now back to the film. It makes sense.",1
